timestamp,site,LAeq_dB,LAmax_dB,quality_flag,data_quality,LAeq_roll_mean_15min,LAeq_roll_std_15min
2026-01-01 17:31:00,P2,56.3,58.7,OK,OK,57.08,1.231839507172141
2026-01-01 17:32:00,P2,78.8,83.9,OUTLIER,OK,58.54,5.738317324293558
2026-01-01 17:33:00,P2,56.2,61.5,OK,OK,58.526666666666664,5.743874584119773
2026-01-01 17:34:00,P2,55.7,62.3,OK,OK,58.373333333333335,5.789456755500583
2026-01-01 17:35:00,P2,59.5,67.4,OK,OK,58.559999999999995,5.776776164708541
2026-01-01 17:36:00,P2,56.6,63.4,OK,OK,58.620000000000005,5.749558989299131
2026-01-01 17:37:00,P2,59.3,64.3,OK,OK,58.72,5.74732235790861
2026-01-01 17:38:00,P2,54.5,57.5,OK,OK,58.56666666666667,5.8322584043610375
2026-01-01 17:39:00,P2,57.4,62.9,OK,OK,58.55333333333333,5.8348542235025604
2026-01-01 17:40:00,P2,59.7,66.7,OK,OK,58.78666666666666,5.803923139526034
2026-01-01 17:41:00,P2,56.6,64.2,OK,OK,58.89333333333333,5.743750226695848
2026-01-01 17:42:00,P2,56.2,63.1,OK,OK,58.67999999999999,5.782881140548902
2026-01-01 17:43:00,P2,54.8,57.9,OK,OK,58.39333333333333,5.86654761783988
2026-01-01 17:44:00,P2,58.2,64.4,OK,OK,58.4,5.866247279382192
2026-01-01 17:45:00,P2,55.4,62.6,OK,OK,58.34666666666667,5.891260678407822
2026-01-01 17:46:00,P2,56.4,62.4,OK,OK,58.35333333333334,5.8888352797801
2026-01-01 17:47:00,P2,54.6,60.7,OK,OK,56.74,1.741838109584648
2026-01-01 17:48:00,P2,58.8,63.8,OK,OK,56.913333333333334,1.812207283424471
2026-01-01 17:49:00,P2,58.2,64.0,OK,OK,57.080000000000005,1.807602990545788
2026-01-01 17:50:00,P2,56.4,60.1,OK,OK,56.873333333333335,1.6841558575091573
2026-01-01 17:51:00,P2,54.7,57.2,OK,OK,56.74666666666666,1.7751726944834172
2026-01-01 17:52:00,P2,58.7,65.7,OK,OK,56.70666666666667,1.7194129673764718
2026-01-01 17:53:00,P2,55.8,63.5,OK,OK,56.79333333333333,1.6307170494109422
2026-01-01 17:54:00,P2,54.7,61.8,OK,OK,56.61333333333334,1.7062350644736741
2026-01-01 17:55:00,P2,53.7,57.7,OK,OK,56.21333333333334,1.6326431972495077
2026-01-01 17:56:00,P2,55.3,57.9,OK,OK,56.126666666666665,1.6451081886557541
2026-01-01 17:57:00,P2,54.1,57.8,OK,OK,55.98666666666667,1.7257986418995066
2026-01-01 17:58:00,P2,55.3,62.4,OK,OK,56.019999999999996,1.7059559532083326
2026-01-01 17:59:00,P2,57.4,63.3,OK,OK,55.96666666666667,1.6443264650946736
2026-01-01 18:00:00,P2,55.7,63.5,OK,OK,55.986666666666665,1.638756787789157
2026-01-01 18:01:00,P2,56.8,60.8,OK,OK,56.01333333333333,1.6491845026590433
2026-01-01 18:02:00,P2,55.1,60.4,OK,OK,56.04666666666666,1.6234296441561764
2026-01-01 18:03:00,P2,75.4,82.1,OUTLIER,OK,57.15333333333333,5.2474302100671455
2026-01-01 18:04:00,P2,59.0,62.5,OK,OK,57.20666666666666,5.2628708443026655
2026-01-01 18:05:00,P2,55.6,63.4,OK,OK,57.15333333333333,5.2756674143342455
2026-01-01 18:06:00,P2,56.7,62.3,OK,OK,57.28666666666667,5.23434627746221
2026-01-01 18:07:00,P2,53.8,55.8,OK,OK,56.96,5.292420456248328
2026-01-01 18:08:00,P2,58.4,60.5,OK,OK,57.13333333333333,5.294291624903686
2026-01-01 18:09:00,P2,55.4,62.7,OK,OK,57.18,5.274358457941465
2026-01-01 18:10:00,P2,57.6,63.5,OK,OK,57.43999999999999,5.185942537283033
2026-01-01 18:11:00,P2,55.8,62.4,OK,OK,57.473333333333336,5.172795136462598
2026-01-01 18:12:00,P2,56.9,63.6,OK,OK,57.66,5.09226303888011
2026-01-01 18:13:00,P2,57.0,61.5,OK,OK,57.77333333333333,5.054766727225731
2026-01-01 18:14:00,P2,55.3,62.1,OK,OK,57.63333333333333,5.094768558695114
2026-01-01 18:15:00,P2,57.6,65.2,OK,OK,57.76,5.066810774893127
2026-01-01 18:16:00,P2,54.8,57.8,OK,OK,57.62666666666667,5.119914433808971
2026-01-01 18:17:00,P2,57.1,63.7,OK,OK,57.76,5.075262132568856
2026-01-01 18:18:00,P2,55.3,59.2,OK,OK,56.42,1.4283857022131825
2026-01-01 18:19:00,P2,56.4,60.3,OK,OK,56.24666666666666,1.2380091545170253
2026-01-01 18:20:00,P2,55.2,59.6,OK,OK,56.220000000000006,1.257094154901295
2026-01-01 18:21:00,P2,55.9,63.1,OK,OK,56.166666666666664,1.2522360951899256
2026-01-01 18:22:00,P2,54.2,56.3,OK,OK,56.193333333333335,1.2014673568287604
2026-01-01 18:23:00,P2,56.2,60.8,OK,OK,56.04666666666667,1.0356962231600104
2026-01-01 18:24:00,P2,55.8,61.9,OK,OK,56.07333333333333,1.022927637901236
2026-01-01 18:25:00,P2,54.9,57.6,OK,OK,55.89333333333334,0.9713515375624903
2026-01-01 18:26:00,P2,55.7,62.4,OK,OK,55.88666666666666,0.972380485985302
2026-01-01 18:27:00,P2,55.9,63.6,OK,OK,55.82,0.9313584548549272
2026-01-01 18:28:00,P2,54.8,57.3,OK,OK,55.67333333333333,0.9051177245194376
2026-01-01 18:29:00,P2,55.5,58.4,OK,OK,55.686666666666675,0.9006875680496805
2026-01-01 18:30:00,P2,54.1,62.0,OK,OK,55.45333333333334,0.8192912151605108
2026-01-01 18:31:00,P2,59.2,62.3,OK,OK,55.74666666666666,1.2454870915586649
2026-01-01 18:32:00,P2,57.2,59.7,OK,OK,55.75333333333334,1.2534903650364708
2026-01-01 18:33:00,P2,56.0,63.7,OK,OK,55.8,1.2484275824302389
2026-01-01 18:34:00,P2,57.3,64.7,OK,OK,55.86,1.2998901052456255
2026-01-01 18:35:00,P2,52.6,58.5,OK,OK,55.68666666666666,1.5445141014328623
2026-01-01 18:36:00,P2,51.7,57.0,OK,OK,55.406666666666666,1.852977012681185
2026-01-01 18:37:00,P2,54.9,62.4,OK,OK,55.45333333333334,1.829077310975373
2026-01-01 18:38:00,P2,53.4,59.3,OK,OK,55.266666666666666,1.889318345204125
2026-01-01 18:39:00,P2,55.1,61.1,OK,OK,55.220000000000006,1.8838410609332663
2026-01-01 18:40:00,P2,55.7,62.8,OK,OK,55.273333333333326,1.88545813556107
2026-01-01 18:41:00,P2,56.8,62.7,OK,OK,55.34666666666667,1.9242314483106575
2026-01-01 18:42:00,P2,53.7,58.7,OK,OK,55.2,1.962505686980192
2026-01-01 18:43:00,P2,56.0,60.3,OK,OK,55.28,1.9694814400897989
2026-01-01 18:44:00,P2,55.4,60.4,OK,OK,55.27333333333333,1.9688526995136015
2026-01-01 18:45:00,P2,55.9,61.0,OK,OK,55.39333333333333,1.9469634476968858
2026-01-01 18:46:00,P2,54.5,58.7,OK,OK,55.080000000000005,1.6454265621502406
2026-01-01 18:47:00,P2,57.4,62.1,OK,OK,55.093333333333334,1.6645319662498697
2026-01-01 18:48:00,P2,55.1,61.9,OK,OK,55.03333333333333,1.6456291313951061
2026-01-01 18:49:00,P2,57.9,62.4,OK,OK,55.07333333333334,1.7106668151285152
2026-01-01 18:50:00,P2,54.0,56.2,OK,OK,55.166666666666664,1.6007438746976244
2026-01-01 18:51:00,P2,56.3,60.0,OK,OK,55.47333333333333,1.3019033685160657
2026-01-01 18:52:00,P2,55.1,58.5,OK,OK,55.486666666666665,1.2966256573272013
2026-01-01 18:53:00,P2,54.7,61.4,OK,OK,55.57333333333334,1.1859093356501071
2026-01-01 18:54:00,P2,56.1,60.8,OK,OK,55.64,1.1855077272754138
2026-01-01 18:55:00,P2,54.7,58.3,OK,OK,55.57333333333334,1.2097618813324116
2026-01-01 18:56:00,P2,51.1,58.0,OK,OK,55.193333333333335,1.6219330031378254
2026-01-01 18:57:00,P2,50.5,52.6,OK,OK,54.980000000000004,1.998999749875161
2026-01-01 18:58:00,P2,57.0,60.0,OK,OK,55.04666666666667,2.0514338771654153
2026-01-01 18:59:00,P2,56.9,63.8,OK,OK,55.14666666666666,2.105729146423215
2026-01-01 19:00:00,P2,57.8,63.1,OK,OK,55.27333333333333,2.208899747666049
2026-01-01 19:01:00,P2,55.0,61.6,OK,OK,55.306666666666665,2.2001515099346487
2026-01-01 19:02:00,P2,53.0,60.0,OK,OK,55.013333333333335,2.194430178776435
2026-01-01 19:03:00,P2,54.3,62.0,OK,OK,54.96,2.2018823116339954
2026-01-01 19:04:00,P2,54.9,57.3,OK,OK,54.76,2.046530164519109
2026-01-01 19:05:00,P2,53.4,60.2,OK,OK,54.72,2.0681945197271605
2026-01-01 19:06:00,P2,57.3,63.6,OK,OK,54.78666666666667,2.137711281677306
2026-01-01 19:07:00,P2,58.2,61.4,OK,OK,54.99333333333333,2.31284199530341
2026-01-01 19:08:00,P2,55.5,63.1,OK,OK,55.04666666666666,2.314817693120115
2026-01-01 19:09:00,P2,54.8,59.2,OK,OK,54.96,2.29683011375015
2026-01-01 19:10:00,P2,52.8,60.2,OK,OK,54.833333333333336,2.3636130534983066
2026-01-01 19:11:00,P2,57.1,62.7,OK,OK,55.233333333333334,2.187845210856494
2026-01-01 19:12:00,P2,54.8,60.0,OK,OK,55.519999999999996,1.7640051830182908
2026-01-01 19:13:00,P2,54.3,57.2,OK,OK,55.34,1.7397865222084588
2026-01-01 19:14:00,P2,55.4,62.9,OK,OK,55.24,1.6859927130840342
2026-01-01 19:15:00,P2,53.8,59.1,OK,OK,54.97333333333333,1.5640910946559077
2026-01-01 19:16:00,P2,54.9,56.9,OK,OK,54.96666666666667,1.5641824275536496
2026-01-01 19:17:00,P2,52.4,54.6,OK,OK,54.92666666666666,1.6245732040259204
2026-01-01 19:18:00,P2,56.2,62.9,OK,OK,55.05333333333333,1.6461499092763419
2026-01-01 19:19:00,P2,54.4,57.4,OK,OK,55.019999999999996,1.6545176249981586
2026-01-01 19:20:00,P2,56.3,61.9,OK,OK,55.21333333333334,1.6207875804538383
2026-01-01 19:21:00,P2,54.2,60.3,OK,OK,55.00666666666666,1.530857213957194
2026-01-01 19:22:00,P2,54.3,58.0,OK,OK,54.74666666666667,1.2563363213653629
2026-01-01 19:23:00,P2,52.6,58.1,OK,OK,54.553333333333335,1.351648024062931
2026-01-01 19:24:00,P2,55.6,59.0,OK,OK,54.60666666666666,1.3776100768397361
2026-01-01 19:25:00,P2,53.1,60.8,OK,OK,54.626666666666665,1.3514366253664347
2026-01-01 19:26:00,P2,53.7,60.8,OK,OK,54.4,1.1814035236595015
2026-01-01 19:27:00,P2,81.1,71.3,OUTLIER,OK,56.153333333333336,7.000802675068008
2026-01-01 19:28:00,P2,54.5,59.7,OK,OK,56.166666666666664,6.997210328477604
2026-01-01 19:29:00,P2,51.8,56.8,OK,OK,55.92666666666666,7.08655332973931
2026-01-01 19:30:00,P2,53.9,61.7,OK,OK,55.93333333333333,7.08445649358686
2026-01-01 19:31:00,P2,55.5,59.8,OK,OK,55.97333333333333,7.079897766278381
2026-01-01 19:32:00,P2,53.7,59.1,OK,OK,56.059999999999995,7.0408806267399004
2026-01-01 19:33:00,P2,53.9,61.5,OK,OK,55.906666666666666,7.062624630168863
2026-01-01 19:34:00,P2,54.4,57.4,OK,OK,55.906666666666666,7.062624630168863
2026-01-01 19:35:00,P2,54.0,59.3,OK,OK,55.75333333333333,7.07842462968254
2026-01-01 19:36:00,P2,52.6,55.2,OK,OK,55.64666666666666,7.115462706234265
2026-01-01 19:37:00,P2,54.1,59.8,OK,OK,55.63333333333333,7.118353207094566
2026-01-01 19:38:00,P2,55.6,59.8,OK,OK,55.833333333333336,7.069013536622601
2026-01-01 19:39:00,P2,52.5,60.3,OK,OK,55.62666666666667,7.12144313892581
2026-01-01 19:40:00,P2,53.5,58.0,OK,OK,55.653333333333336,7.112048797304418
2026-01-01 19:41:00,P2,52.0,54.8,OK,OK,55.54,7.1587907997291556
2026-01-01 19:42:00,P2,55.4,62.4,OK,OK,53.82666666666667,1.1996824976795635
2026-01-01 19:43:00,P2,53.8,60.8,OK,OK,53.779999999999994,1.185146163379013
2026-01-01 19:44:00,P2,52.7,58.8,OK,OK,53.84,1.0972693379478822
2026-01-01 19:45:00,P2,54.1,60.6,OK,OK,53.85333333333334,1.0992638229203853
2026-01-01 19:46:00,P2,52.1,55.7,OK,OK,53.62666666666667,1.0859272974000667
2026-01-01 19:47:00,P2,52.3,58.2,OK,OK,53.53333333333333,1.1380852759079982
2026-01-01 19:48:00,P2,51.7,53.9,OK,OK,53.38666666666667,1.2258330500794592
2026-01-01 19:49:00,P2,52.2,55.4,OK,OK,53.24,1.22754109619904
2026-01-01 19:50:00,P2,55.8,63.4,OK,OK,53.36000000000001,1.3850219183414203
2026-01-01 19:51:00,P2,52.7,59.1,OK,OK,53.36666666666667,1.3813382055440564
2026-01-01 19:52:00,P2,54.5,57.8,OK,OK,53.39333333333333,1.4002380749955026
2026-01-01 19:53:00,P2,52.5,55.1,OK,OK,53.18666666666666,1.2743999521718516
2026-01-01 19:54:00,P2,54.8,62.5,OK,OK,53.34,1.3233075444292168
2026-01-01 19:55:00,P2,52.1,54.8,OK,OK,53.24666666666666,1.3600770286310702
2026-01-01 19:56:00,P2,53.7,57.3,OK,OK,53.36,1.318982291660778
2026-01-01 19:57:00,P2,53.7,56.8,OK,OK,53.24666666666667,1.1987294861447177
2026-01-01 19:58:00,P2,,,MISSING,MISSING_OR_OUTLIER,53.20714285714286,1.2337960719880585
2026-01-01 19:59:00,P2,54.5,58.4,OK,OK,53.33571428571429,1.2701345433623235
2026-01-01 20:00:00,P2,52.7,60.5,OK,OK,53.23571428571428,1.2604072253152148
2026-01-01 20:01:00,P2,54.6,58.6,OK,OK,53.41428571428571,1.2642158669476689
2026-01-01 20:02:00,P2,56.7,61.7,OK,OK,53.728571428571435,1.4922510468462677
2026-01-01 20:03:00,P2,51.0,57.5,OK,OK,53.67857142857143,1.5748887977490047
2026-01-01 20:04:00,P2,52.2,57.5,OK,OK,53.67857142857143,1.5748887977490047
2026-01-01 20:05:00,P2,53.1,59.5,OK,OK,53.48571428571428,1.4559465030627796
2026-01-01 20:06:00,P2,52.8,58.7,OK,OK,53.49285714285715,1.4520353278784621
2026-01-01 20:07:00,P2,52.9,58.5,OK,OK,53.37857142857143,1.4294585157856563
2026-01-01 20:08:00,P2,51.4,57.3,OK,OK,53.300000000000004,1.5094573655661814
2026-01-01 20:09:00,P2,55.4,62.2,OK,OK,53.34285714285714,1.5628939063921883
2026-01-01 20:10:00,P2,51.2,57.4,OK,OK,53.27857142857143,1.634803479805101
2026-01-01 20:11:00,P2,53.0,59.7,OK,OK,53.228571428571435,1.6316242834054153
2026-01-01 20:12:00,P2,54.8,57.7,OK,OK,53.30714285714286,1.6817867264927058
2026-01-01 20:13:00,P2,53.2,59.2,OK,OK,53.3,1.6208463397692208
2026-01-01 20:14:00,P2,51.7,58.1,OK,OK,53.11333333333333,1.6339551780296455
2026-01-01 20:15:00,P2,51.1,54.9,OK,OK,53.00666666666667,1.713170272025731
2026-01-01 20:16:00,P2,52.8,60.0,OK,OK,52.88666666666666,1.6556684738311582
2026-01-01 20:17:00,P2,52.0,55.8,OK,OK,52.57333333333333,1.285894167310831
2026-01-01 20:18:00,P2,53.4,56.9,OK,OK,52.733333333333334,1.2239670085813141
2026-01-01 20:19:00,P2,51.0,58.2,OK,OK,52.653333333333336,1.2982772467866943
2026-01-01 20:20:00,P2,54.3,57.7,OK,OK,52.733333333333334,1.3631196712304794
2026-01-01 20:21:00,P2,53.2,57.7,OK,OK,52.760000000000005,1.3684193175235755
2026-01-01 20:22:00,P2,53.3,57.5,OK,OK,52.78666666666666,1.375222925651824
2026-01-01 20:23:00,P2,55.1,62.5,OK,OK,53.03333333333333,1.4390803941937078
2026-01-01 20:24:00,P2,52.3,57.0,OK,OK,52.82666666666667,1.2897766510229933
2026-01-01 20:25:00,P2,51.8,58.0,OK,OK,52.86666666666667,1.2442247538509792
2026-01-01 20:26:00,P2,52.1,58.8,OK,OK,52.80666666666666,1.2589489191196976
2026-01-01 20:27:00,P2,52.6,58.3,OK,OK,52.66,1.1318758134809177
2026-01-01 20:28:00,P2,52.7,60.4,OK,OK,52.626666666666665,1.1221577853574412
2026-01-01 20:29:00,P2,51.6,58.4,OK,OK,52.620000000000005,1.1283363227083834
2026-01-01 20:30:00,P2,49.7,54.1,OK,OK,52.526666666666664,1.3068318651646489
2026-01-01 20:31:00,P2,51.9,59.6,OK,OK,52.46666666666667,1.3140268896285343
2026-01-01 20:32:00,P2,53.3,58.4,OK,OK,52.55333333333333,1.323883177122085
2026-01-01 20:33:00,P2,52.9,55.0,OK,OK,52.519999999999996,1.307232627674712
2026-01-01 20:34:00,P2,54.5,58.0,OK,OK,52.75333333333333,1.3287301492493007
2026-01-01 20:35:00,P2,55.6,61.3,OK,OK,52.84,1.4715395242496403
2026-01-01 20:36:00,P2,53.8,56.7,OK,OK,52.879999999999995,1.4900623189269675
2026-01-01 20:37:00,P2,54.7,60.2,OK,OK,52.973333333333336,1.5604333952311797
2026-01-01 20:38:00,P2,53.7,57.9,OK,OK,52.88,1.4629715357060138
2026-01-01 20:39:00,P2,55.1,60.3,OK,OK,53.06666666666667,1.559151173219818
2026-01-01 20:40:00,P2,55.3,57.3,OK,OK,53.3,1.6168752933625201
2026-01-01 20:41:00,P2,53.9,61.0,OK,OK,53.42,1.587990644089172
2026-01-01 20:42:00,P2,53.5,57.7,OK,OK,53.480000000000004,1.5717142597451326
2026-01-01 20:43:00,P2,52.1,55.0,OK,OK,53.440000000000005,1.6003571030064887
2026-01-01 20:44:00,P2,52.4,57.0,OK,OK,53.49333333333333,1.5471017450459712
2026-01-01 20:45:00,P2,51.9,56.8,OK,OK,53.64,1.2345039489610896
2026-01-01 20:46:00,P2,,,MISSING,MISSING_OR_OUTLIER,53.76428571428572,1.1797047498013644
2026-01-01 20:47:00,P2,51.3,56.4,OK,OK,53.62142857142857,1.349175572442403
2026-01-01 20:48:00,P2,52.0,54.3,OK,OK,53.55714285714286,1.4064216928156785
2026-01-01 20:49:00,P2,48.8,56.0,OK,OK,53.15,1.8633097104141048
2026-01-01 20:50:00,P2,54.8,59.6,OK,OK,53.09285714285714,1.7933485163512697
2026-01-01 20:51:00,P2,51.9,54.4,OK,OK,52.957142857142856,1.807554355269325
2026-01-01 20:52:00,P2,52.9,59.5,OK,OK,52.82857142857143,1.7366761229556515
2026-01-01 20:53:00,P2,54.4,60.3,OK,OK,52.87857142857143,1.7733838021958026
2026-01-01 20:54:00,P2,52.6,58.5,OK,OK,52.7,1.6543648560469821
2026-01-01 20:55:00,P2,54.3,58.9,OK,OK,52.628571428571426,1.5518864804978172
2026-01-01 20:56:00,P2,50.2,54.7,OK,OK,52.364285714285714,1.6317084688977679
2026-01-01 20:57:00,P2,55.7,60.9,OK,OK,52.521428571428565,1.841896418798472
2026-01-01 20:58:00,P2,53.7,56.0,OK,OK,52.635714285714286,1.8632507337187745
2026-01-01 20:59:00,P2,52.3,56.1,OK,OK,52.628571428571426,1.8644151780234488
2026-01-01 21:00:00,P2,54.1,62.1,OK,OK,52.785714285714285,1.8908106291125863
2026-01-01 21:01:00,P2,50.2,56.2,OK,OK,52.61333333333334,1.9404957638510938
2026-01-01 21:02:00,P2,51.5,56.0,OK,OK,52.62666666666667,1.9314933773292882
2026-01-01 21:03:00,P2,54.1,57.4,OK,OK,52.766666666666666,1.9587410923005972
2026-01-01 21:04:00,P2,49.1,55.6,OK,OK,52.78666666666666,1.9164202740179255
2026-01-01 21:05:00,P2,52.7,56.3,OK,OK,52.64666666666667,1.8337575266830963
2026-01-01 21:06:00,P2,52.6,55.6,OK,OK,52.69333333333334,1.8222696470794102
2026-01-01 21:07:00,P2,73.5,74.6,OUTLIER,OK,54.06666666666667,5.676224432624595
2026-01-01 21:08:00,P2,49.4,55.8,OK,OK,53.733333333333334,5.800697823373991
2026-01-01 21:09:00,P2,54.2,60.0,OK,OK,53.84,5.793074683250237
2026-01-01 21:10:00,P2,50.9,53.3,OK,OK,53.61333333333334,5.840115784892698
2026-01-01 21:11:00,P2,51.0,53.7,OK,OK,53.666666666666664,5.810294640508715
2026-01-01 21:12:00,P2,49.9,55.7,OK,OK,53.28,5.858107934429765
2026-01-01 21:13:00,P2,50.0,55.5,OK,OK,53.03333333333333,5.916763916035147
2026-01-01 21:14:00,P2,52.2,58.4,OK,OK,53.02666666666667,5.917705475540197
2026-01-01 21:15:00,P2,52.8,55.8,OK,OK,52.940000000000005,5.910378281343059
2026-01-01 21:16:00,P2,62.1,68.5,OK,OK,53.733333333333334,6.302002705111973
2026-01-01 21:17:00,P2,50.6,58.2,OK,OK,53.67333333333333,6.329011056427493
2026-01-01 21:18:00,P2,49.7,55.3,OK,OK,53.38,6.409278987753424
2026-01-01 21:19:00,P2,50.7,53.9,OK,OK,53.48666666666667,6.345962345873048
2026-01-01 21:20:00,P2,52.0,58.1,OK,OK,53.440000000000005,6.354728273386036
2026-01-01 21:21:00,P2,51.0,55.1,OK,OK,53.333333333333336,6.383199675338264
2026-01-01 21:22:00,P2,51.5,53.8,OK,OK,51.86666666666667,3.1033775762791684
2026-01-01 21:23:00,P2,52.4,56.3,OK,OK,52.06666666666667,3.028829728428055
2026-01-01 21:24:00,P2,53.0,60.4,OK,OK,51.986666666666665,2.9839730625619354
2026-01-01 21:25:00,P2,50.9,55.3,OK,OK,51.986666666666665,2.9839730625619354
2026-01-01 21:26:00,P2,49.8,56.9,OK,OK,51.906666666666666,3.0280749817727584
2026-01-01 21:27:00,P2,51.4,56.5,OK,OK,52.00666666666667,2.9814825331096815
2026-01-01 21:28:00,P2,52.0,57.1,OK,OK,52.14,2.9296026059128724
2026-01-01 21:29:00,P2,49.1,51.1,OK,OK,51.93333333333333,3.032600644111696
2026-01-01 21:30:00,P2,49.9,55.7,OK,OK,51.74,3.0656623614295273
2026-01-01 21:31:00,P2,50.1,52.8,OK,OK,50.940000000000005,1.1127828693350008
2026-01-01 21:32:00,P2,50.9,55.7,OK,OK,50.96,1.1089248332118882
2026-01-01 21:33:00,P2,50.0,53.6,OK,OK,50.980000000000004,1.0870668267011097
2026-01-01 21:34:00,P2,52.2,56.5,OK,OK,51.08,1.1277031017577501
2026-01-01 21:35:00,P2,48.7,53.9,OK,OK,50.86,1.2505998560689586
2026-01-01 21:36:00,P2,48.7,50.8,OK,OK,50.70666666666667,1.3677231688709235
2026-01-01 21:37:00,P2,50.5,54.2,OK,OK,50.64,1.3505554412905951
2026-01-01 21:38:00,P2,50.7,58.7,OK,OK,50.526666666666664,1.2606498702009592
2026-01-01 21:39:00,P2,48.8,51.1,OK,OK,50.24666666666667,1.13191788361065
2026-01-01 21:40:00,P2,50.0,54.0,OK,OK,50.186666666666675,1.1185875447355902
2026-01-01 21:41:00,P2,50.3,54.3,OK,OK,50.22,1.113681154678135
2026-01-01 21:42:00,P2,50.3,54.6,OK,OK,50.14666666666666,1.065609595266155
2026-01-01 21:43:00,P2,51.1,57.2,OK,OK,50.086666666666666,0.9753143571370042
2026-01-01 21:44:00,P2,49.9,53.3,OK,OK,50.13999999999999,0.9386920992222879
2026-01-01 21:45:00,P2,53.0,57.8,OK,OK,50.346666666666664,1.1897578785296452
2026-01-01 21:46:00,P2,51.5,57.4,OK,OK,50.43999999999999,1.2234611325484452
2026-01-01 21:47:00,P2,49.6,53.5,OK,OK,50.35333333333333,1.2345425217848078
2026-01-01 21:48:00,P2,50.9,58.6,OK,OK,50.41333333333333,1.2380091545163305
2026-01-01 21:49:00,P2,50.9,58.8,OK,OK,50.326666666666675,1.1460906637449566
2026-01-01 21:50:00,P2,52.5,55.2,OK,OK,50.580000000000005,1.180314728003713
2026-01-01 21:51:00,P2,49.8,53.8,OK,OK,50.65333333333333,1.0855325662459863
2026-01-01 21:52:00,P2,51.8,55.0,OK,OK,50.739999999999995,1.123642037559604
2026-01-01 21:53:00,P2,50.7,53.8,OK,OK,50.74,1.123642037559604
2026-01-01 21:54:00,P2,52.8,57.8,OK,OK,51.00666666666666,1.1048378463224435
2026-01-01 21:55:00,P2,52.5,57.9,OK,OK,51.173333333333325,1.1304023725246342
2026-01-01 21:56:00,P2,50.8,55.4,OK,OK,51.20666666666667,1.1099978549956957
2026-01-01 21:57:00,P2,50.1,53.8,OK,OK,51.19333333333334,1.122794133697923
2026-01-01 21:58:00,P2,51.3,54.9,OK,OK,51.20666666666667,1.1227941336979248
2026-01-01 21:59:00,P2,50.2,58.2,OK,OK,51.226666666666674,1.1003029885747284
2026-01-01 22:00:00,P2,53.0,60.5,OK,OK,51.226666666666674,1.1003029885747284
2026-01-01 22:01:00,P2,50.5,53.0,OK,OK,51.160000000000004,1.1127828693350315
2026-01-01 22:02:00,P2,49.8,55.7,OK,OK,51.17333333333333,1.093792005995998
2026-01-01 22:03:00,P2,49.7,54.4,OK,OK,51.09333333333334,1.157254550752714
2026-01-01 22:04:00,P2,48.5,54.7,OK,OK,50.93333333333333,1.337730843452273
2026-01-01 22:05:00,P2,51.2,56.7,OK,OK,50.846666666666664,1.2693455381564898
2026-01-01 22:06:00,P2,49.1,56.4,OK,OK,50.8,1.3223355960462935
2026-01-01 22:07:00,P2,51.9,54.3,OK,OK,50.806666666666665,1.327977337729635
2026-01-01 22:08:00,P2,48.3,52.4,OK,OK,50.64666666666667,1.47786847794209
2026-01-01 22:09:00,P2,50.4,58.3,OK,OK,50.48666666666667,1.3527045219888594
2026-01-01 22:10:00,P2,51.9,55.0,OK,OK,50.44666666666667,1.2966256573266117
2026-01-01 22:11:00,P2,46.9,49.7,OK,OK,50.18666666666666,1.580626759352264
2026-01-01 22:12:00,P2,53.2,59.5,OK,OK,50.39333333333334,1.7608709965997573
2026-01-01 22:13:00,P2,49.5,56.1,OK,OK,50.27333333333333,1.7559965289041226
2026-01-01 22:14:00,P2,50.3,56.3,OK,OK,50.28,1.755888053704557
2026-01-01 22:15:00,P2,50.9,57.6,OK,OK,50.14,1.6003571030061796
2026-01-01 22:16:00,P2,51.1,57.3,OK,OK,50.17999999999999,1.6174053295323
2026-01-01 22:17:00,P2,50.4,53.2,OK,OK,50.22,1.6147534088609543
2026-01-01 22:18:00,P2,51.5,57.1,OK,OK,50.339999999999996,1.6400348428353058
2026-01-01 22:19:00,P2,50.8,57.4,OK,OK,50.49333333333333,1.5613486234051364
2026-01-01 22:20:00,P2,52.6,59.8,OK,OK,50.586666666666666,1.646149909275928
2026-01-01 22:21:00,P2,50.7,54.2,OK,OK,50.693333333333335,1.5939468832637822
2026-01-01 22:22:00,P2,52.8,55.6,OK,OK,50.75333333333333,1.6582549634507964
2026-01-01 22:23:00,P2,51.2,57.9,OK,OK,50.94666666666667,1.5146270953917935
2026-01-01 22:24:00,P2,47.1,50.7,OK,OK,50.72666666666667,1.8104721825560293
2026-01-01 22:25:00,P2,53.7,55.9,OK,OK,50.84666666666667,1.9482104120252308
2026-01-01 22:26:00,P2,48.9,55.9,OK,OK,50.980000000000004,1.713059084962099
2026-01-01 22:27:00,P2,52.0,57.1,OK,OK,50.9,1.6278820596098869
2026-01-01 22:28:00,P2,,,MISSING,MISSING_OR_OUTLIER,51.0,1.6408253082846556
2026-01-01 22:29:00,P2,51.3,53.4,OK,OK,51.07142857142857,1.629737388674545
2026-01-01 22:30:00,P2,48.7,50.9,OK,OK,50.91428571428572,1.7492227473309194
2026-01-01 22:31:00,P2,50.6,57.4,OK,OK,50.878571428571426,1.7502433111860034
2026-01-01 22:32:00,P2,49.3,54.2,OK,OK,50.800000000000004,1.797434068545742
